Year,1,2,3,4,5,6,7,8,9
1996,460.87,109.75,85.78,18.49,7.8,18.26,1.55,0,0
1997,32.39,212.86,54.46,38.68,7.04,5.73,6.07,0.28,0
1998,81.08,32.49,133.4,19.83,15.75,5.33,5.36,1.9,0
1999,397.44,66.87,28.61,97.12,11.88,10.39,0.52,2.1,0.31
2000,162.34,260.1,45.84,8.24,28.71,1.97,3.2,0.08,0.27
2001,386.99,282.1,170.25,35.69,4.06,13.92,0.72,1.01,0
2002,85.19,237.78,197.49,98.45,19.33,2.96,2.33,1.01,0.08
2003,343.8,147.83,252.45,169.19,56.68,9.49,2.43,0.66,0
2004,713.02,348.5,51.24,160.31,70.61,17.04,3.99,0.82,0.51
2005,74.2,560.35,182.1,27.3,96.52,26.73,10.37,1.88,0
2006,124.13,117.57,510.38,108.53,13.82,40.39,9.77,3.92,1.52
2007,93.77,78.47,92.82,340.57,58.67,8.48,12.39,3.83,0.57
2008,201.84,93.9,68.36,87.88,198.94,16.8,2.87,3.47,0.22
2009,47.55,269.51,68.15,30.99,48.55,96.83,9.53,1.49,2.19
2010,43.29,56.59,143.39,30.56,14.44,23.72,37.23,4.75,0.87
2012,53.76,29.08,34.27,37.73,70.51,9.3,3.59,9.96,10.53
2013,91.94,131.36,37.32,38.58,39.41,45.11,6.3,2.33,5.89
2014,35.06,41.27,67.34,24.12,27.19,24.45,26.31,2.3,1.49
